name,year,party,id,party expenditures
"COMLEY, STEPHEN BRADLEY,SR",2020,REP,P60014396,0
"COOPER, RICHARD D MR",2020,DEM,P00009787,0
"COPE, PATRICK ALLEN MR",2020,REP,P00008250,0
"CORTESE, PHILIP",2020,DEM,P00017467,0
"COX, ADRIAN J 1999",2020,DEM,P00008748,0
"CRAIG, KEELY ANN",2020,REP,P00005488,0
"CRISELL, THEODORE MILLARD MR.",2020,DEM,P00007708,0
"CUNNINGHAM, HART P.",2020,DEM,P00006825,0
"DACEY, JOHN MR.",2020,DEM,P00006700,0
"DANG, BETTY",2020,REP,P00014506,0
"DAVIS, DANIEL L MR.",2020,REP,P00006379,0
"DAVIS, MARIA HARPER MRS",2020,DEM,P00011270,0
"DAVLIN, BENNETT JOSHUA",2020,DEM,P00014365,0
"DE BLASIO, BILL",2020,DEM,P00012054,0
"DECLEMENTS, DANIEL",2020,REP,P00012369,0
"DE LA FUENTE, ROQUE III",2020,DEM,P00014613,0
"DE  LA  FUENTE, ROQUE ROCKY",2020,REP,P60016342,0
"DELANEY, JOHN K.",2020,DEM,P00006213,0
"DE LA TORRE, CHRISTOPHER JOSEPH",2020,REP,P00009472,0
"DELGADO, JIMMY DR",2020,DEM,P00009597,0
"DERN, ROBIN",2020,DEM,P00014639,0
"DIETRICH, GEORGE WAYNE MR. II",2020,DEM,P00009605,0
"DIR, HOPE ELAINE",2020,REP,P00015347,0
"DOLIN, CHRISTOPHER RANDALL",2020,DEM,P00010074,0
"DUCKWALD, WANDA GAYLE",2020,REP,P60005709,0
"DUNHAM II, MARK LONDON",2020,DEM,P00007443,0
"DUNLAP, JASON E SFC",2020,DEM,P00010132,0
"DWORAK, FRANK WALTER",2020,DEM,P00009720,0
"DYER, ELIZABETH MARIE",2020,REP,P00014712,0
"EBERLY, MELVIN FRANCIS",2020,REP,P00006783,0
EDEN,2020,DEM,P60009495,0
"EDMONDS, SIMON",2020,DEM,P00006056,0
"EDWARDS, LONNIE",2020,DEM,P00017012,0
"EGAN, WILLIAM CARL",2020,REP,P00009746,0
"EHRENREICH, RYAN STEPHEN",2020,REP,P00011395,0
"ELLINGER, MICHAEL A",2020,DEM,P00010967,0
"ELY, BOB (ROBERT MOULTON-ELY)",2020,DEM,P20004347,0
"EMRIT, RONALD SATISH",2020,DEM,P60005535,0
"EPPS, LESLIE",2020,DEM,P00014720,0
"ESPINOSA, GEBY E",2020,REP,P60009958,0
"EVANS, NICHOLAS",2020,REP,P60007002,0
"FAAS, SOURAYA",2020,DEM,P60007176,0
"FARBER, RYAN ANDREW",2020,DEM,P00006981,0
"FAROOQ, MUHAMMAD UMAR",2020,DEM,P00015156,0
"FARRELL-SMITH, KELAN JOHN MR.",2020,DEM,P00005819,0
"FARRIS, JADEN THOMAS MR.",2020,DEM,P00009928,0
"FERET, GRAPELTON MONROE",2020,DEM,P00005652,0
"FIRMANI, JAMES PARIS",2020,REP,P60009297,0
"FLUDD, ERIC RENALDO",2020,REP,P00008094,0
"FLYNN, JOHN",2020,REP,P00013383,0
"FONT, DR JOSE",2020,DEM,P00010652,0
"FORSMAN, CATHERINE ANNE",2020,DEM,P00007179,0
"FOSTER, MICHAEL ANDREW DR.",2020,DEM,P00015362,0
"FOX, JAMES CARTRELL MR ST",2020,DEM,P00011809,0
"FOXX, DAKODA",2020,DEM,P00004911,0
"FRASER, AARON",2020,DEM,P00009506,0
"FRISHBERG, DANIEL SHOLOM",2020,REP,P00012294,0
"FRISKEY, JOHNNY RAE",2020,REP,P00005272,0
"FULLER, L.C. MR. JR.",2020,DEM,P00016022,0
"GABBARD, TULSI",2020,DEM,P00009183,0
"GABRIEL, NAJAH KARIMA MS.",2020,DEM,P00010082,0
"GANZER, CALEB",2020,DEM,P00007328,0
"GARNER, MARQUIS ANTWAN",2020,DEM,P00008458,0
"GARVEY, JOSEPH H. MR.",2020,DEM,P00012526,0
"GASKILL, WILLIAM REECE",2020,REP,P00012963,0
"GAUL, CALEB",2020,DEM,P00008169,0
"GILBERT, JOHN J",2020,DEM,P00010843,0
"GILLEN, DONALD ROBERT",2020,DEM,P80004864,0
"GILLIBRAND, KIRSTEN",2020,DEM,P00009290,0
"GLASGOW, NATHANIEL",2020,REP,P60018371,0
"GLEIBERMAN, BEN",2020,DEM,P00011726,0
"GOMEZ, PAMELA MARIE MS.",2020,DEM,P00016360,0
"GOMEZ, RUDY EDWARD",2020,DEM,P00007476,0
"GOOD, DUSTIN L",2020,REP,P00011171,0
"GOODWIN, CHAD",2020,REP,P00017228,0
"GRAVEL, MAURICE ROBERT",2020,DEM,P00011254,0
"GRAY, HOSANNA JESSE O",2020,DEM,P80001936,0
"GREEN, ANDRE PHILLIP",2020,DEM,P00006478,0
"GREENE, ROSALIND FRANCINA",2020,DEM,P00005868,0
"GREENSTEIN, MARK",2020,DEM,P60021508,0
"GREEN, WEDNESDAY ALEXANDRA",2020,DEM,P00010488,0
"GRIFFITH, DAVID OSWALD",2020,REP,P00006239,0
"GRIMALDI, ANIELLO REV",2020,DEM,P00014605,0
"GROENDYK, GIDGET KAY",2020,DEM,P00008136,0
"GUILLAUME, GREGORY MARK",2020,REP,P60021128,0
"GUNFISH, DAVY",2020,DEM,P00015446,0
"GUNTER, JOHN CLYDE",2020,DEM,P00013664,0
"GUPTA, KESHAV",2020,DEM,P00013912,0
"GYURKO, ZOLTAN ISTVAN",2020,REP,P00014381,0
"HAAS, WILLIAM C (BILL)",2020,DEM,P00009662,0
"HALL, ELLA REE",2020,DEM,P00015669,0
"HARDWICK, STETSON 1990",2020,DEM,P00008201,0
"HARPER, JUSTIN",2020,REP,P00011510,0
"HARRIS, KAMALA D.",2020,DEM,P00009423,0
"HARRISON, ALVIN",2020,DEM,P00009936,0
"HARVEY, JAMES ARTHUR",2020,REP,P00013755,0
"HARVEY, TERRANCE JAMES",2020,REP,P00006734,0
"HASTING, VECTOR PATH",2020,DEM,P00012161,0
"HAWTHORNE, DE'SEAN RAYNARD REV.",2020,DEM,P00006387,0
"HAWTHORNE, REV. DE'SEAN SUNLIGHT M",2020,DEM,P00006593,0
"HAZZARD, SHANNON M",2020,DEM,P00012484,0
"HEATON, TYRELL J",2020,DEM,P00006254,0
"HENDERSON, JOSEPH RONALD",2020,DEM,P00014548,0
"HENDRICKS, DARRYL P",2020,DEM,P00007807,0
"HENKE, PHILIP",2020,DEM,P00004978,0
"HERZ, DAVID RAPHAEL MR.",2020,REP,P00006528,0
"HEWES, HENRY",2020,DEM,P80004765,0
"HEWETT, DONALD GLENN MR",2020,REP,P00008938,0
"HICKENLOOPER, JOHN W.",2020,DEM,P00010520,0
"HILL, ANTHONY DEWAYNE",2020,DEM,P00010181,0
"HILTON, AMIE NICOLE",2020,DEM,P00015107,0
"HOBBS, RICHARD",2020,REP,P00015727,0
"HODGES, CHARLES LANDON",2020,DEM,P00007195,0
"HOLLAND, JAMES L JR",2020,REP,P00013813,0
"HOLLOWAY, DANIEL M",2020,DEM,P00009282,0
"HOLT, JOE KENNETH JR.",2020,DEM,P00009647,0
"HOPE, WILLIAM",2020,DEM,P00007252,0
"HORN, LAWRENCE ROBERT",2020,REP,P00013482,0
"HOROWITZ, AMI",2020,DEM,P00011791,0
"HOWARD, ADRIENNE",2020,DEM,P00013904,0
"HOWE, ALAN",2020,DEM,P00008565,0
"HOWITT, JAMES WILLIAM",2020,REP,P00004945,0
"HOY, JOSHUA ALEXANDER MR.",2020,DEM,P00006106,0
"HUDSON HALE, MICHELLE R",2020,REP,P00008557,0
"HUNT, EUGENE ROSELL JR",2020,REP,P20002861,0
"INGRAM, SONIA SUSANNE",2020,REP,P00012583,0
"INSLEE, JAY R",2020,DEM,P00010454,0
"INVICTUS, AUGUSTUS",2020,REP,P00013037,0
"IWACHIW, WALTER N",2020,REP,P00004846,0
"JACKSON, ROBERT L",2020,DEM,P00007468,0
"JAMES, TERENCE ROGER",2020,DEM,P00006668,0
"JANSON, JAN",2020,REP,P00008151,0
"JOHNSON, CHRISTOPHER LEE",2020,REP,P00011890,0
"JOHNSON PENDLETON, CATHY DENISE",2020,REP,P00011908,0
"JOHNSTON, JACOB",2020,REP,P00006163,0
"JONES, ARNOLD MATTHEW",2020,DEM,P80002876,0
"JONES, ARNOLD MATTHEW",2020,DEM,P00010496,0
"JONES, MARVIN D",2020,DEM,P00015313,0
"JO, PATRICK H",2020,DEM,P00016055,0
"JORDAN, ROBERT",2020,DEM,P20003349,0
"JOSEPH, DEJAWON",2020,DEM,P00008037,0
"JOSEPH, ROBERT",2020,DEM,P00014647,0
"JUSTICE, BRENDA DAWN",2020,REP,P60005261,0
"KALEMKARIAN, TIMOTHY CHARLES",2020,REP,P60003175,0
"KANGAS, PAUL",2020,DEM,P00010926,0
"KATZ, MICHAEL",2020,DEM,P00011478,0
"KAWCZYNSKI, TOM",2020,REP,P00012708,0
"KELLY, NATHAN DOUGLAS MR ""NATHANAEL""",2020,REP,P00015370,0
"KIEHL, STUART LEE MR",2020,DEM,P00011288,0
"KIMBROUGH, EDWARD WAYNE MR.",2020,DEM,P00015677,0
"KIM, JASON CHANGKYU",2020,REP,P00015214,0
"KLEIN, JOHN JAMES",2020,REP,P00015768,0
"KLOBUCHAR, AMY J.",2020,DEM,P80006117,0
"KNEIP, KODY ALLEN",2020,REP,P00009241,0
"KNOLL, DAVID",2020,REP,P00012591,0
"KOOB, TREVOR WALTON",2020,REP,P00012914,0
"KORN, BERNARD",2020,DEM,P00005512,0
"KOZLOWSKI, BENJAMIN PETER",2020,DEM,P00007963,0
"KRICHEVSKY, RITA ANNA-MARIA",2020,DEM,P00015479,0
"KRONBERG, JOSHUA REESE",2020,DEM,P60023660,0
"LANDI, KEITH STEPHEN",2020,DEM,P00013318,0
"LANDINGHAM, MICHAEL D D. MR.",2020,DEM,P00012096,0
"LANGSTON, CHRISTOPHER LEE MR.",2020,DEM,P00005322,0
"LATHAM, CHARLENE YVETTE",2020,REP,P00011528,0
"LAU, JOANNA",2020,DEM,P00013268,0
"LECHKO, BLAINE RUSSELL",2020,DEM,P00009399,0
"LECKNER, ERIK",2020,DEM,P00011221,0
"LEE, WARREN",2020,DEM,P00006130,0
"LEFFERT, AKIVA",2020,DEM,P00010108,0
"LEGATE, JAMES WALTER MR. JR",2020,REP,P00011692,0
"LEONARD, KEITH",2020,DEM,P00005421,0
"LETNEY, BRAD ALLEN",2020,REP,P00015024,0
"LEVY, JEFERY",2020,DEM,P00007724,0
"LIBRACE, DAVID",2020,REP,P60008638,0
"LITTLE, PATRICK",2020,REP,P00009738,0
"LO, ERLYNDON",2020,DEM,P00012765,0
"LO, ERLYNDON JOSEPH ""JOEY""",2020,DEM,P00008367,0
"LONG, STEVEN FLOYD",2020,REP,P00008177,0
"LOWE, DONALD EUGENE",2020,DEM,P60006426,0
"LUTALO, RONALD MUWEREZA MR SR",2020,REP,P00005074,0
"LUZA, RADOMIR VOJTECH",2020,DEM,P00007799,0
"LYNCH, CLYDE",2020,DEM,P00017368,0
"LYONS SR, STEPHEN PATRICK",2020,DEM,P00013573,0
"MACIAS, LUIS MR. JR.",2020,REP,P00010959,0
"MADRIGAL DE PANCHO VILLA, RAY",2020,DEM,P00012385,0
"MA, JAMES",2020,DEM,P00009555,0
"MALLORY, SHERRY T MS",2020,DEM,P00008904,0
"MALONE, YEHANNA JOAN M M",2020,REP,P00003814,0
"MANOLATOD, GERASIMOS",2020,DEM,P00009860,0
"MAPP, HARRY TYRONE",2020,DEM,P00009233,0
"MARC, JONATHAN",2020,DEM,P00009712,0
"MARRON, DEBORAH ANN",2020,REP,P00012229,0
"MARTINI, JOHN PATRICK MR.",2020,DEM,P00006601,0
"MARTIN SR, ALONZO TABLET",2020,REP,P60009909,0
"MASON DO (RET), DR. JOHN CHRISTIPHER",2020,DEM,P00010272,0
"MATERN, MATTHEW",2020,REP,P00014340,0
"MATHEWS, JONATHAN DAVID MR",2020,REP,P00013219,0
"MCCARTHY, PATRICK",2020,DEM,P00012062,0
"MCGEE, ROBERT DERK",2020,REP,P60015591,0
"MCGUFFIN, JAMES DAWSON",2020,DEM,P00012302,0
"MCINNIS, CHARLETA",2020,DEM,P00012427,0
"MCKEE, TRAVIS W",2020,REP,P00013441,0
"MCKINLEY, MICHAEL MR",2020,DEM,P00012138,0
"MCLAIN, KELLY MR.",2020,DEM,P00005603,0
"MCMURRAY, JENNIFER",2020,DEM,P00008623,0
"MEEHAN, SHANE MICHAEL",2020,DEM,P00014936,0
"MELGAREJO, HERNAN DR.",2020,DEM,P00010421,0
"MERONEY, JAMES EDWIN",2020,REP,P00009670,0
"MICHAEL, TODD",2020,REP,P00013896,0
"MIKOLAY, GREGORY",2020,DEM,P00007948,0
"MILLER, CLARA SUE",2020,DEM,P00012344,0
"MIN, ANGELA JA YUNG MS.",2020,REP,P00012401,0
"MITCHELL, DARIUS LA''RON",2020,REP,P00010801,0
"MOATES, MICHAEL",2020,REP,P00005348,0
"MOLDAFSKY, ROBERT ION",2020,DEM,P00009308,0
"MOODY, TYRONE G MR JR",2020,DEM,P00011932,0
"MOORE, BRIAN PATRICK",2020,DEM,P80005275,0
"MOORE, R. DENNIS",2020,DEM,P00016048,0
"MOULTON, SETH",2020,DEM,P00011866,0
"MOUTOUX, BRIAN",2020,DEM,P00015164,0
"MURPHY, DARRYL",2020,REP,P00006411,0
"MURRAY, JASON",2020,DEM,P00007682,0
"NALLS, RANDALL",2020,DEM,P00008011,0
"NANTKES, ANDRE",2020,REP,P00009654,0
"NATZLE, BRENT JAY MR",2020,REP,P00009449,0
"NETTLETON, FREDERICK CAMIGLA MR SENIOR",2020,DEM,P00012757,0
"NEVIN, JACK ANGUS",2020,DEM,P00008730,0
"NEWNAN, BRIAN DEAN",2020,DEM,P00012146,0
"NICKLAUS, PATRICIA A",2020,REP,P00012518,0
"NOONAN, MICHAEL",2020,DEM,P00010355,0
"NOWELL, JANELLE MARIE",2020,DEM,P00006221,0
"NUSBAUM, DENNIS JEFFREY MR",2020,DEM,P00006718,0
"NWADIKE JR, KENNETH E",2020,DEM,P00006403,0
"NWADIKE, KENNETH E JR",2020,DEM,P00006395,0
"OAKES, KEVIN",2020,REP,P00005850,0
"OBRIEN, JAMES RICHARD SR",2020,REP,P00016576,0
"OCAMPO, NICHOLAS RYAN",2020,DEM,P00008813,0
"ODOM, WANDA MS.",2020,REP,P00013151,0
"O'DONNELL, JOHN ROBERT",2020,DEM,P00007161,0
"OGLE, JAMES ORLANDO III",2020,DEM,P60004322,0
"OHANIAN, GRANT ETHRIDGE MR",2020,DEM,P00006080,0
"OJEDA, RICHARD NEECE II",2020,DEM,P00008763,0
"O'KEEFE, JOHN",2020,DEM,P00005660,0
"OKUGO, CECILIA",2020,REP,P00009704,0
"OLIVER, MALCOLM KHALID",2020,DEM,P00011452,0
"O'ROURKE, ROBERT BETO",2020,DEM,P00010793,0
"OTTINGER, KEITH",2020,REP,P00012575,0
"PAISLEY, GORDON JAMES MR",2020,DEM,P00016949,0
"PALMER, MICHAEL WAYNE",2020,DEM,P00006585,0
"PANAGOPOULOS, DIMITRI ANASTASIOS MR. L",2020,REP,P00005264,0
"PATRICK, DEVAL",2020,DEM,P00014407,0
"PATTERSON, KEN",2020,REP,P00014332,0
"PATTERSON, STEPHEN MICHAEL",2020,DEM,P60008695,0
"PATTERSON-STRONG, LAUREN ASHLEY DR.",2020,DEM,P00014803,0
"PEPPE, JAMES",2020,REP,P00009951,0
"PERKINS, LABARRON 199",2020,DEM,P00008227,0
"PERRY, LEVOID DEXTER II",2020,DEM,P00007609,0
"PETER, JOSHUA THOMAS MR.",2020,DEM,P00012658,0
"PHILLIPS, ANDREW S MR",2020,DEM,P00015123,0
"PHIPPS, BRADYN MR.",2020,REP,P00012955,0
"PIATT, MARTY",2020,REP,P60007283,0
"PIAZZA, ANTHONY M.",2020,DEM,P00009027,0
"PIERCE, MARK ALLAN",2020,DEM,P00010587,0
"PIG, REFINO",2020,REP,P00009175,0
"POORE, CHASE MR.",2020,REP,P00016527,0
"POPE SR, WAYNE ANTHONY",2020,DEM,P00013045,0
"POWELL, GARRETT",2020,REP,P00015628,0
"POWERS, CHRISTIN NOEL MS.",2020,DEM,P00008946,0
"PRESTE, PAUL GEORGE",2020,REP,P60012325,0
"PRESTIA, KEVIN",2020,DEM,P00007583,0
"PRICE, CARROLL MONTAGUE MS./MR. JR.",2020,DEM,P00009548,0
"PRIDMORE, JAY P",2020,REP,P00008219,0
"PRINCESS, OAWLAWOLWAOL",2020,DEM,P00017038,0
"PUSKAR, MICHAEL BRANDON",2020,REP,P60022043,0
"RAINS, DARRYL SCOTT MR",2020,REP,P00012120,0
"RAMOS, DOMINGO DE JESUS MR",2020,REP,P00015834,0
"RAMOS, LUIS ALBERTO JR",2020,DEM,P20002481,0
"REED, JOSHUA JAMES",2020,DEM,P00009258,0
"RELLA, CHRISTOPHER PAUL",2020,DEM,P00010595,0
"RESCH, SUSAN",2020,REP,P00013029,0
"RHODES, LEE",2020,DEM,P60006160,0
"RICE, DAVID MICHAEL",2020,REP,P20003315,0
"RICE, NITA",2020,DEM,P00007831,0
"RICHARDSON, CECIL ALBERT REV.",2020,REP,P00006445,0
"RIVES, JAMES",2020,DEM,P00011940,0
"R JONES, DEEANNA MICHELLE DR",2020,REP,P00007435,0
"ROCKEFELLER, MEHAL DUKE",2020,REP,P00013920,0
"ROCKER, PAMELA DANELLE MRS.",2020,DEM,P00009902,0
"RODEO, KENNY",2020,REP,P00015131,0
"RODRIGUEZ, NANCY ELIZABETH MS.",2020,DEM,P00011031,0
"ROOSE, RODGER",2020,DEM,P00007591,0
"ROSAS, EMILY",2020,DEM,P00006775,0
"RUNDBLADE, SHAWN ERIC",2020,DEM,P00005330,0
"RUSSELL, CLINE 372867130504006 MR",2020,DEM,P00012435,0
"RYAN, TIMOTHY J.",2020,DEM,P00011338,0
"SABBAG, DOUGLAS WALTER",2020,DEM,P60006467,0
"SACKERMAN, KURT",2020,DEM,P00011783,0
"SAMMI, SAAR",2020,REP,P00013391,0
"SANDAGE, NEIL",2020,REP,P00016196,0
"SANDERA, ROBERT WILLIAM",2020,DEM,P20004909,0
"SANDERS, BERNARD",2020,DEM,P60007168,0
"SANFORD, MARSHALL HON",2020,REP,P00013649,0
"SAVALA, HARLAN VILAS",2020,DEM,P00015032,0
"SCHIESS, JOHN T",2020,REP,P60005170,0
"SCHULTZ, FREDERIC",2020,DEM,P00012310,0
"SCHWIGEN, GARY JAMES",2020,DEM,P00011742,0
"SCRUGGS, MICHAEL W REVEREND",2020,DEM,P60008067,0
"SEGAL, DANIEL",2020,DEM,P00010645,0
"SENEY, RAYMOND J",2020,DEM,P00009225,0
"SESTAK, JOSEPH A JR",2020,DEM,P00012567,0
"SHAJU, LISHA",2020,DEM,P00007112,0
"SHAPERO, MICHAELA",2020,REP,P00004994,0
"SHARKEY, JONATHON THE IMPALER",2020,REP,P80002884,0
"SHARP, STEVEN DOUGLAS MR.",2020,REP,P00008268,0
"SHAW, HOPE ELAINE",2020,REP,P00013508,0
"SHAW, ROBERT SIMON IV",2020,DEM,P00007088,0
"SHERRIL, PETER WILLIAM",2020,REP,P60013281,0
"SHERROD, JACOB MICHAEL",2020,REP,P00014597,0
"SHEWBERT, DUSTIN RYAN MR SR",2020,DEM,P60014024,0
"SHREFFLER, DOUG (I)",2020,DEM,P20005229,0
"SLOAN, SAM",2020,DEM,P20004537,0
"SMALLEY, NADIA B",2020,DEM,P00009845,0
"SMALLEY, NADIA BAHIA",2020,DEM,P00008797,0
"SMITH, GARY LEE",2020,DEM,P00013359,0
"SMITH, KEITH",2020,DEM,P60005469,0
"SMITH, ROBERT EUGENE",2020,REP,P00007039,0
"SMITH, RONALD BRYAN",2020,DEM,P00017376,0
"SMITH, SHARMIN LYNN",2020,DEM,P00008003,0
"SMYTH, HERBERT EZEKIEL ZEKE",2020,DEM,P00007500,0
"SNYDER, SPENCER ERIC MR.",2020,REP,P60007184,0
"SPEARS, ALAN ERROL ESQ.",2020,REP,P60005790,0
"STABINS, JEFF MR.",2020,REP,P00009076,0
"STAND, ROBERT",2020,DEM,P00012013,0
"STAUFFER, HOWARD RICHARD",2020,REP,P00014431,0
"STEFANSSON, STEFAN KARL",2020,DEM,P00008995,0
"STENGEL, MARC LESLIE",2020,REP,P00012500,0
"STEVENSON, TRAVIS LEE",2020,REP,P80005952,0
"STEWART, SEBASTIAN AUSTIN MR.",2020,REP,P00010280,0
"STEYER, TOM",2020,DEM,P00012716,0
"ST LOUIS, STEPHANIE SIMON",2020,DEM,P00009993,0
"STRAVAGAR, MAX",2020,DEM,P00014266,0
"STROUD, DONNA HAN",2020,REP,P00007997,0
"SUMMERS, LUKE AUSTIN",2020,DEM,P00012260,0
"SWALWELL, ERIC MICHAEL",2020,DEM,P00011312,0
"TAMBURO, MARI",2020,DEM,P00011049,0
"TATE, ALEXANDRIA",2020,REP,P00009589,0
"THEZION (CORREA), MOSHEH (LUIS) EDWARD",2020,DEM,P00005975,0
"THISTLE, DAVID JOHN MR.",2020,DEM,P00009571,0
"THOMAE, KEITH MD FACS",2020,REP,P00010546,0
"THOMAS, OATICE MITCHELL MR.",2020,REP,P00013052,0
"TIEN, JOSHUA",2020,DEM,P00015594,0
"TOLBERT, ROBERT",2020,DEM,P60017456,0
"TRUMP, DONALD J.",2020,REP,P80001571,25373923
"TURNER, GARY C",2020,DEM,P00008425,0
"VARNADO, DWAYNE",2020,DEM,P00005553,0
"VARNADO, KEYSHAWN DWANYE",2020,DEM,P00005355,0
"VAVAO, TALALUPE FONZIE MR",2020,DEM,P00005736,0
"VESTERMARK, JAMES A",2020,REP,P00012815,0
"VILLAGRANA, JOSE ARNOLD",2020,DEM,P00009688,0
"VILLARI, TIMOTHY MICHAEL MR.",2020,REP,P00010033,0
"VOGEL-WALCUTT, JENNIFER",2020,DEM,P00011759,0
"VON BEVERN, RYAN NICHOLAS",2020,DEM,P00008102,0
"VOTRUBA, GREGORY FRANCIS",2020,DEM,P00008300,0
"WALKER, FRAN",2020,REP,P00012609,0
"WALKER, LARRY",2020,DEM,P00008359,0
"WALSH, JOE",2020,REP,P00013276,0
"WALTON, GREG",2020,REP,P00015925,0
"WARREN, ELIZABETH",2020,DEM,P00009621,0
"WARREN, LUKE",2020,DEM,P00013516,0
"WEBER, MARK ALLEN MR.",2020,DEM,P00005546,0
"WEIL, RICHARD LYONS",2020,DEM,P00008110,0
"WEISS, RAYNETTE KENNEDY",2020,DEM,P00009969,0
"WELCH, PAUL LENHART",2020,DEM,P00014910,0
"WELD, WILLIAM FLOYD (BILL)",2020,REP,P00011239,0
"WHARTON, JEFFREY R MR.",2020,REP,P00010306,0
"WIAND, FRED",2020,DEM,P00005942,0
"WILBURN, KATHY DENICE",2020,DEM,P00017087,0
"WILKINSON, COLLEEN MARIE",2020,DEM,P00017046,0
"WILLIAMS, GUS MR.",2020,DEM,P00013532,0
"WILLIAMSON, MARIANNE",2020,DEM,P00009910,0
"WILLIAMS, SAUL III",2020,DEM,P60015948,0
"WILLIAMS, WILLIAMS ELIZABETH (ADDISON)",2020,REP,P00016584,0
"WILSON, KURTIS KING MR",2020,DEM,P00009456,0
"WINTERBOTTOM, THOMAS FRANCIS",2020,DEM,P00003244,0
"WOLNY, JARED KYLE",2020,DEM,P00008714,0
"YANG, ANDREW MR.",2020,DEM,P00006486,0
"YOLLIN, RYAN HUNTER",2020,DEM,P00005629,0
"ZATOR, ERIC STEPHEN",2020,REP,P00013177,0
"ZAYAS, MICHAEL",2020,DEM,P00016295,0
"ZIK, MAAYAN Z",2020,DEM,P00010710,0
"ZORN, JEFFREY RALPH MR.",2020,DEM,P00005538,0
