Unnamed: 0,name,year,party,id,party expenditures,won,independent expenditures,electioneering costs
1233,"GROENDYK, GIDGET KAY",2020,DEM,P00008136,0,0,0.0,0.0
1234,"GUILLAUME, GREGORY MARK",2020,REP,P60021128,0,0,0.0,0.0
1235,"GUNFISH, DAVY",2020,DEM,P00015446,0,0,0.0,0.0
1236,"GUNTER, JOHN CLYDE",2020,DEM,P00013664,0,0,0.0,0.0
1237,"GUPTA, KESHAV",2020,DEM,P00013912,0,0,0.0,0.0
1238,"GYURKO, ZOLTAN ISTVAN",2020,REP,P00014381,0,0,0.0,0.0
1239,"HAAS, WILLIAM C (BILL)",2020,DEM,P00009662,0,0,0.0,0.0
1240,"HALL, ELLA REE",2020,DEM,P00015669,0,0,0.0,0.0
1241,"HARDWICK, STETSON 1990",2020,DEM,P00008201,0,0,0.0,0.0
1242,"HARPER, JUSTIN",2020,REP,P00011510,0,0,0.0,0.0
1243,"HARRIS, KAMALA D.",2020,DEM,P00009423,0,0,3035.17,0.0
1244,"HARRISON, ALVIN",2020,DEM,P00009936,0,0,0.0,0.0
1245,"HARVEY, JAMES ARTHUR",2020,REP,P00013755,0,0,0.0,0.0
1246,"HARVEY, TERRANCE JAMES",2020,REP,P00006734,0,0,0.0,0.0
1247,"HASTING, VECTOR PATH",2020,DEM,P00012161,0,0,0.0,0.0
1248,"HAWTHORNE, DE'SEAN RAYNARD REV.",2020,DEM,P00006387,0,0,0.0,0.0
1249,"HAWTHORNE, REV. DE'SEAN SUNLIGHT M",2020,DEM,P00006593,0,0,0.0,0.0
1250,"HAZZARD, SHANNON M",2020,DEM,P00012484,0,0,0.0,0.0
1251,"HEATON, TYRELL J",2020,DEM,P00006254,0,0,0.0,0.0
1252,"HENDERSON, JOSEPH RONALD",2020,DEM,P00014548,0,0,0.0,0.0
1253,"HENDRICKS, DARRYL P",2020,DEM,P00007807,0,0,0.0,0.0
1254,"HENKE, PHILIP",2020,DEM,P00004978,0,0,0.0,0.0
1255,"HERZ, DAVID RAPHAEL MR.",2020,REP,P00006528,0,0,0.0,0.0
1256,"HEWES, HENRY",2020,DEM,P80004765,0,0,0.0,0.0
1257,"HEWETT, DONALD GLENN MR",2020,REP,P00008938,0,0,0.0,0.0
1258,"HICKENLOOPER, JOHN W.",2020,DEM,P00010520,0,0,0.0,0.0
1259,"HILL, ANTHONY DEWAYNE",2020,DEM,P00010181,0,0,0.0,0.0
1260,"HILTON, AMIE NICOLE",2020,DEM,P00015107,0,0,0.0,0.0
1261,"HOBBS, RICHARD",2020,REP,P00015727,0,0,0.0,0.0
1262,"HODGES, CHARLES LANDON",2020,DEM,P00007195,0,0,0.0,0.0
1263,"HOLLAND, JAMES L JR",2020,REP,P00013813,0,0,0.0,0.0
1264,"HOLLOWAY, DANIEL M",2020,DEM,P00009282,0,0,0.0,0.0
1265,"HOLT, JOE KENNETH JR.",2020,DEM,P00009647,0,0,0.0,0.0
1266,"HOPE, WILLIAM",2020,DEM,P00007252,0,0,0.0,0.0
1267,"HORN, LAWRENCE ROBERT",2020,REP,P00013482,0,0,0.0,0.0
1268,"HOROWITZ, AMI",2020,DEM,P00011791,0,0,0.0,0.0
1269,"HOWARD, ADRIENNE",2020,DEM,P00013904,0,0,0.0,0.0
1270,"HOWE, ALAN",2020,DEM,P00008565,0,0,0.0,0.0
1271,"HOWITT, JAMES WILLIAM",2020,REP,P00004945,0,0,0.0,0.0
1272,"HOY, JOSHUA ALEXANDER MR.",2020,DEM,P00006106,0,0,0.0,0.0
1273,"HUDSON HALE, MICHELLE R",2020,REP,P00008557,0,0,0.0,0.0
1274,"HUNT, EUGENE ROSELL JR",2020,REP,P20002861,0,0,0.0,0.0
1275,"INGRAM, SONIA SUSANNE",2020,REP,P00012583,0,0,0.0,0.0
1276,"INSLEE, JAY R",2020,DEM,P00010454,0,0,0.0,0.0
1277,"INVICTUS, AUGUSTUS",2020,REP,P00013037,0,0,0.0,0.0
1278,"IWACHIW, WALTER N",2020,REP,P00004846,0,0,0.0,0.0
1279,"JACKSON, ROBERT L",2020,DEM,P00007468,0,0,0.0,0.0
1280,"JAMES, TERENCE ROGER",2020,DEM,P00006668,0,0,0.0,0.0
1281,"JANSON, JAN",2020,REP,P00008151,0,0,0.0,0.0
1282,"JOHNSON, CHRISTOPHER LEE",2020,REP,P00011890,0,0,0.0,0.0
1283,"JOHNSON PENDLETON, CATHY DENISE",2020,REP,P00011908,0,0,0.0,0.0
1284,"JOHNSTON, JACOB",2020,REP,P00006163,0,0,0.0,0.0
1285,"JONES, ARNOLD MATTHEW",2020,DEM,P80002876,0,0,0.0,0.0
1286,"JONES, ARNOLD MATTHEW",2020,DEM,P00010496,0,0,0.0,0.0
1287,"JONES, MARVIN D",2020,DEM,P00015313,0,0,0.0,0.0
1288,"JO, PATRICK H",2020,DEM,P00016055,0,0,0.0,0.0
1289,"JORDAN, ROBERT",2020,DEM,P20003349,0,0,0.0,0.0
1290,"JOSEPH, DEJAWON",2020,DEM,P00008037,0,0,0.0,0.0
1291,"JOSEPH, ROBERT",2020,DEM,P00014647,0,0,0.0,0.0
1292,"JUSTICE, BRENDA DAWN",2020,REP,P60005261,0,0,0.0,0.0
1293,"KALEMKARIAN, TIMOTHY CHARLES",2020,REP,P60003175,0,0,0.0,0.0
1294,"KANGAS, PAUL",2020,DEM,P00010926,0,0,0.0,0.0
1295,"KATZ, MICHAEL",2020,DEM,P00011478,0,0,0.0,0.0
1296,"KAWCZYNSKI, TOM",2020,REP,P00012708,0,0,0.0,0.0
1297,"KELLY, NATHAN DOUGLAS MR ""NATHANAEL""",2020,REP,P00015370,0,0,0.0,0.0
1298,"KIEHL, STUART LEE MR",2020,DEM,P00011288,0,0,0.0,0.0
1299,"KIMBROUGH, EDWARD WAYNE MR.",2020,DEM,P00015677,0,0,0.0,0.0
1300,"KIM, JASON CHANGKYU",2020,REP,P00015214,0,0,0.0,0.0
1301,"KLEIN, JOHN JAMES",2020,REP,P00015768,0,0,0.0,0.0
1302,"KLOBUCHAR, AMY J.",2020,DEM,P80006117,0,0,0.0,0.0
1303,"KNEIP, KODY ALLEN",2020,REP,P00009241,0,0,0.0,0.0
1304,"KNOLL, DAVID",2020,REP,P00012591,0,0,0.0,0.0
1305,"KOOB, TREVOR WALTON",2020,REP,P00012914,0,0,0.0,0.0
1306,"KORN, BERNARD",2020,DEM,P00005512,0,0,0.0,0.0
1307,"KOZLOWSKI, BENJAMIN PETER",2020,DEM,P00007963,0,0,0.0,0.0
1308,"KRICHEVSKY, RITA ANNA-MARIA",2020,DEM,P00015479,0,0,0.0,0.0
1309,"KRONBERG, JOSHUA REESE",2020,DEM,P60023660,0,0,0.0,0.0
1310,"LANDI, KEITH STEPHEN",2020,DEM,P00013318,0,0,0.0,0.0
1311,"LANDINGHAM, MICHAEL D D. MR.",2020,DEM,P00012096,0,0,0.0,0.0
1312,"LANGSTON, CHRISTOPHER LEE MR.",2020,DEM,P00005322,0,0,0.0,0.0
1313,"LATHAM, CHARLENE YVETTE",2020,REP,P00011528,0,0,0.0,0.0
1314,"LAU, JOANNA",2020,DEM,P00013268,0,0,0.0,0.0
1315,"LECHKO, BLAINE RUSSELL",2020,DEM,P00009399,0,0,0.0,0.0
1316,"LECKNER, ERIK",2020,DEM,P00011221,0,0,0.0,0.0
1317,"LEE, WARREN",2020,DEM,P00006130,0,0,0.0,0.0
1318,"LEFFERT, AKIVA",2020,DEM,P00010108,0,0,0.0,0.0
1319,"LEGATE, JAMES WALTER MR. JR",2020,REP,P00011692,0,0,0.0,0.0
1320,"LEONARD, KEITH",2020,DEM,P00005421,0,0,0.0,0.0
1321,"LETNEY, BRAD ALLEN",2020,REP,P00015024,0,0,0.0,0.0
1322,"LEVY, JEFERY",2020,DEM,P00007724,0,0,0.0,0.0
1323,"LIBRACE, DAVID",2020,REP,P60008638,0,0,0.0,0.0
1324,"LITTLE, PATRICK",2020,REP,P00009738,0,0,0.0,0.0
1325,"LO, ERLYNDON",2020,DEM,P00012765,0,0,0.0,0.0
1326,"LO, ERLYNDON JOSEPH ""JOEY""",2020,DEM,P00008367,0,0,0.0,0.0
1327,"LONG, STEVEN FLOYD",2020,REP,P00008177,0,0,0.0,0.0
1328,"LOWE, DONALD EUGENE",2020,DEM,P60006426,0,0,0.0,0.0
1329,"LUTALO, RONALD MUWEREZA MR SR",2020,REP,P00005074,0,0,0.0,0.0
1330,"LUZA, RADOMIR VOJTECH",2020,DEM,P00007799,0,0,0.0,0.0
1331,"LYNCH, CLYDE",2020,DEM,P00017368,0,0,0.0,0.0
1332,"LYONS SR, STEPHEN PATRICK",2020,DEM,P00013573,0,0,0.0,0.0
1333,"MACIAS, LUIS MR. JR.",2020,REP,P00010959,0,0,0.0,0.0
1334,"MADRIGAL DE PANCHO VILLA, RAY",2020,DEM,P00012385,0,0,0.0,0.0
1335,"MA, JAMES",2020,DEM,P00009555,0,0,0.0,0.0
1336,"MALLORY, SHERRY T MS",2020,DEM,P00008904,0,0,0.0,0.0
1337,"MALONE, YEHANNA JOAN M M",2020,REP,P00003814,0,0,0.0,0.0
1338,"MANOLATOD, GERASIMOS",2020,DEM,P00009860,0,0,0.0,0.0
1339,"MAPP, HARRY TYRONE",2020,DEM,P00009233,0,0,0.0,0.0
1340,"MARC, JONATHAN",2020,DEM,P00009712,0,0,0.0,0.0
1341,"MARRON, DEBORAH ANN",2020,REP,P00012229,0,0,0.0,0.0
1342,"MARTINI, JOHN PATRICK MR.",2020,DEM,P00006601,0,0,0.0,0.0
1343,"MARTIN SR, ALONZO TABLET",2020,REP,P60009909,0,0,0.0,0.0
1344,"MASON DO (RET), DR. JOHN CHRISTIPHER",2020,DEM,P00010272,0,0,0.0,0.0
1345,"MATERN, MATTHEW",2020,REP,P00014340,0,0,0.0,0.0
1346,"MATHEWS, JONATHAN DAVID MR",2020,REP,P00013219,0,0,0.0,0.0
1347,"MCCARTHY, PATRICK",2020,DEM,P00012062,0,0,0.0,0.0
1348,"MCGEE, ROBERT DERK",2020,REP,P60015591,0,0,0.0,0.0
1349,"MCGUFFIN, JAMES DAWSON",2020,DEM,P00012302,0,0,0.0,0.0
1350,"MCINNIS, CHARLETA",2020,DEM,P00012427,0,0,0.0,0.0
1351,"MCKEE, TRAVIS W",2020,REP,P00013441,0,0,0.0,0.0
1352,"MCKINLEY, MICHAEL MR",2020,DEM,P00012138,0,0,0.0,0.0
1353,"MCLAIN, KELLY MR.",2020,DEM,P00005603,0,0,0.0,0.0
1354,"MCMURRAY, JENNIFER",2020,DEM,P00008623,0,0,0.0,0.0
1355,"MEEHAN, SHANE MICHAEL",2020,DEM,P00014936,0,0,0.0,0.0
1356,"MELGAREJO, HERNAN DR.",2020,DEM,P00010421,0,0,0.0,0.0
1357,"MERONEY, JAMES EDWIN",2020,REP,P00009670,0,0,0.0,0.0
1358,"MICHAEL, TODD",2020,REP,P00013896,0,0,0.0,0.0
1359,"MIKOLAY, GREGORY",2020,DEM,P00007948,0,0,0.0,0.0
1360,"MILLER, CLARA SUE",2020,DEM,P00012344,0,0,0.0,0.0
1361,"MIN, ANGELA JA YUNG MS.",2020,REP,P00012401,0,0,0.0,0.0
1362,"MITCHELL, DARIUS LA''RON",2020,REP,P00010801,0,0,0.0,0.0
1363,"MOATES, MICHAEL",2020,REP,P00005348,0,0,0.0,0.0
1364,"MOLDAFSKY, ROBERT ION",2020,DEM,P00009308,0,0,0.0,0.0
1365,"MOODY, TYRONE G MR JR",2020,DEM,P00011932,0,0,0.0,0.0
1366,"MOORE, BRIAN PATRICK",2020,DEM,P80005275,0,0,0.0,0.0
1367,"MOORE, R. DENNIS",2020,DEM,P00016048,0,0,0.0,0.0
1368,"MOULTON, SETH",2020,DEM,P00011866,0,0,0.0,0.0
1369,"MOUTOUX, BRIAN",2020,DEM,P00015164,0,0,0.0,0.0
1370,"MURPHY, DARRYL",2020,REP,P00006411,0,0,0.0,0.0
1371,"MURRAY, JASON",2020,DEM,P00007682,0,0,0.0,0.0
1372,"NALLS, RANDALL",2020,DEM,P00008011,0,0,0.0,0.0
1373,"NANTKES, ANDRE",2020,REP,P00009654,0,0,0.0,0.0
1374,"NATZLE, BRENT JAY MR",2020,REP,P00009449,0,0,0.0,0.0
1375,"NETTLETON, FREDERICK CAMIGLA MR SENIOR",2020,DEM,P00012757,0,0,0.0,0.0
1376,"NEVIN, JACK ANGUS",2020,DEM,P00008730,0,0,0.0,0.0
1377,"NEWNAN, BRIAN DEAN",2020,DEM,P00012146,0,0,0.0,0.0
1378,"NICKLAUS, PATRICIA A",2020,REP,P00012518,0,0,0.0,0.0
1379,"NOONAN, MICHAEL",2020,DEM,P00010355,0,0,0.0,0.0
1380,"NOWELL, JANELLE MARIE",2020,DEM,P00006221,0,0,0.0,0.0
1381,"NUSBAUM, DENNIS JEFFREY MR",2020,DEM,P00006718,0,0,0.0,0.0
1382,"NWADIKE JR, KENNETH E",2020,DEM,P00006403,0,0,0.0,0.0
1383,"NWADIKE, KENNETH E JR",2020,DEM,P00006395,0,0,0.0,0.0
1384,"OAKES, KEVIN",2020,REP,P00005850,0,0,0.0,0.0
1385,"OBRIEN, JAMES RICHARD SR",2020,REP,P00016576,0,0,0.0,0.0
1386,"OCAMPO, NICHOLAS RYAN",2020,DEM,P00008813,0,0,0.0,0.0
1387,"ODOM, WANDA MS.",2020,REP,P00013151,0,0,0.0,0.0
1388,"O'DONNELL, JOHN ROBERT",2020,DEM,P00007161,0,0,0.0,0.0
1389,"OGLE, JAMES ORLANDO III",2020,DEM,P60004322,0,0,0.0,0.0
1390,"OHANIAN, GRANT ETHRIDGE MR",2020,DEM,P00006080,0,0,0.0,0.0
1391,"OJEDA, RICHARD NEECE II",2020,DEM,P00008763,0,0,0.0,0.0
1392,"O'KEEFE, JOHN",2020,DEM,P00005660,0,0,0.0,0.0
1393,"OKUGO, CECILIA",2020,REP,P00009704,0,0,0.0,0.0
1394,"OLIVER, MALCOLM KHALID",2020,DEM,P00011452,0,0,0.0,0.0
1395,"O'ROURKE, ROBERT BETO",2020,DEM,P00010793,0,0,0.0,0.0
1396,"OTTINGER, KEITH",2020,REP,P00012575,0,0,0.0,0.0
1397,"PAISLEY, GORDON JAMES MR",2020,DEM,P00016949,0,0,0.0,0.0
1398,"PALMER, MICHAEL WAYNE",2020,DEM,P00006585,0,0,0.0,0.0
1399,"PANAGOPOULOS, DIMITRI ANASTASIOS MR. L",2020,REP,P00005264,0,0,0.0,0.0
1400,"PATRICK, DEVAL",2020,DEM,P00014407,0,0,2367169.0,0.0
1401,"PATTERSON, KEN",2020,REP,P00014332,0,0,0.0,0.0
1402,"PATTERSON, STEPHEN MICHAEL",2020,DEM,P60008695,0,0,0.0,0.0
1403,"PATTERSON-STRONG, LAUREN ASHLEY DR.",2020,DEM,P00014803,0,0,0.0,0.0
1404,"PEPPE, JAMES",2020,REP,P00009951,0,0,0.0,0.0
1405,"PERKINS, LABARRON 199",2020,DEM,P00008227,0,0,0.0,0.0
1406,"PERRY, LEVOID DEXTER II",2020,DEM,P00007609,0,0,0.0,0.0
1407,"PETER, JOSHUA THOMAS MR.",2020,DEM,P00012658,0,0,0.0,0.0
1408,"PHILLIPS, ANDREW S MR",2020,DEM,P00015123,0,0,0.0,0.0
1409,"PHIPPS, BRADYN MR.",2020,REP,P00012955,0,0,0.0,0.0
1410,"PIATT, MARTY",2020,REP,P60007283,0,0,0.0,0.0
1411,"PIAZZA, ANTHONY M.",2020,DEM,P00009027,0,0,0.0,0.0
1412,"PIERCE, MARK ALLAN",2020,DEM,P00010587,0,0,0.0,0.0
1413,"PIG, REFINO",2020,REP,P00009175,0,0,0.0,0.0
1414,"POORE, CHASE MR.",2020,REP,P00016527,0,0,0.0,0.0
1415,"POPE SR, WAYNE ANTHONY",2020,DEM,P00013045,0,0,0.0,0.0
1416,"POWELL, GARRETT",2020,REP,P00015628,0,0,0.0,0.0
1417,"POWERS, CHRISTIN NOEL MS.",2020,DEM,P00008946,0,0,0.0,0.0
1418,"PRESTE, PAUL GEORGE",2020,REP,P60012325,0,0,0.0,0.0
1419,"PRESTIA, KEVIN",2020,DEM,P00007583,0,0,0.0,0.0
1420,"PRICE, CARROLL MONTAGUE MS./MR. JR.",2020,DEM,P00009548,0,0,0.0,0.0
1421,"PRIDMORE, JAY P",2020,REP,P00008219,0,0,0.0,0.0
1422,"PRINCESS, OAWLAWOLWAOL",2020,DEM,P00017038,0,0,0.0,0.0
1423,"PUSKAR, MICHAEL BRANDON",2020,REP,P60022043,0,0,0.0,0.0
1424,"RAINS, DARRYL SCOTT MR",2020,REP,P00012120,0,0,0.0,0.0
1425,"RAMOS, DOMINGO DE JESUS MR",2020,REP,P00015834,0,0,0.0,0.0
1426,"RAMOS, LUIS ALBERTO JR",2020,DEM,P20002481,0,0,0.0,0.0
1427,"REED, JOSHUA JAMES",2020,DEM,P00009258,0,0,0.0,0.0
1428,"RELLA, CHRISTOPHER PAUL",2020,DEM,P00010595,0,0,0.0,0.0
1429,"RESCH, SUSAN",2020,REP,P00013029,0,0,0.0,0.0
1430,"RHODES, LEE",2020,DEM,P60006160,0,0,0.0,0.0
1431,"RICE, DAVID MICHAEL",2020,REP,P20003315,0,0,0.0,0.0
1432,"RICE, NITA",2020,DEM,P00007831,0,0,0.0,0.0
1433,"RICHARDSON, CECIL ALBERT REV.",2020,REP,P00006445,0,0,0.0,0.0
1434,"RIVES, JAMES",2020,DEM,P00011940,0,0,0.0,0.0
1435,"R JONES, DEEANNA MICHELLE DR",2020,REP,P00007435,0,0,0.0,0.0
1436,"ROCKEFELLER, MEHAL DUKE",2020,REP,P00013920,0,0,0.0,0.0
1437,"ROCKER, PAMELA DANELLE MRS.",2020,DEM,P00009902,0,0,0.0,0.0
1438,"RODEO, KENNY",2020,REP,P00015131,0,0,0.0,0.0
1439,"RODRIGUEZ, NANCY ELIZABETH MS.",2020,DEM,P00011031,0,0,0.0,0.0
1440,"ROOSE, RODGER",2020,DEM,P00007591,0,0,0.0,0.0
1441,"ROSAS, EMILY",2020,DEM,P00006775,0,0,0.0,0.0
1442,"RUNDBLADE, SHAWN ERIC",2020,DEM,P00005330,0,0,0.0,0.0
1443,"RUSSELL, CLINE 372867130504006 MR",2020,DEM,P00012435,0,0,0.0,0.0
1444,"RYAN, TIMOTHY J.",2020,DEM,P00011338,0,0,0.0,0.0
1445,"SABBAG, DOUGLAS WALTER",2020,DEM,P60006467,0,0,0.0,0.0
1446,"SACKERMAN, KURT",2020,DEM,P00011783,0,0,0.0,0.0
1447,"SAMMI, SAAR",2020,REP,P00013391,0,0,0.0,0.0
1448,"SANDAGE, NEIL",2020,REP,P00016196,0,0,0.0,0.0
1449,"SANDERA, ROBERT WILLIAM",2020,DEM,P20004909,0,0,0.0,0.0
1450,"SANDERS, BERNARD",2020,DEM,P60007168,0,0,1413712.44,0.0
1451,"SANFORD, MARSHALL HON",2020,REP,P00013649,0,0,0.0,0.0
1452,"SAVALA, HARLAN VILAS",2020,DEM,P00015032,0,0,0.0,0.0
1453,"SCHIESS, JOHN T",2020,REP,P60005170,0,0,0.0,0.0
1454,"SCHULTZ, FREDERIC",2020,DEM,P00012310,0,0,0.0,0.0
1455,"SCHWIGEN, GARY JAMES",2020,DEM,P00011742,0,0,0.0,0.0
1456,"SCRUGGS, MICHAEL W REVEREND",2020,DEM,P60008067,0,0,0.0,0.0
1457,"SEGAL, DANIEL",2020,DEM,P00010645,0,0,0.0,0.0
1458,"SENEY, RAYMOND J",2020,DEM,P00009225,0,0,0.0,0.0
1459,"SESTAK, JOSEPH A JR",2020,DEM,P00012567,0,0,0.0,0.0
1460,"SHAJU, LISHA",2020,DEM,P00007112,0,0,0.0,0.0
1461,"SHAPERO, MICHAELA",2020,REP,P00004994,0,0,0.0,0.0
1462,"SHARKEY, JONATHON THE IMPALER",2020,REP,P80002884,0,0,0.0,0.0
1463,"SHARP, STEVEN DOUGLAS MR.",2020,REP,P00008268,0,0,0.0,0.0
1464,"SHAW, HOPE ELAINE",2020,REP,P00013508,0,0,0.0,0.0
1465,"SHAW, ROBERT SIMON IV",2020,DEM,P00007088,0,0,0.0,0.0
1466,"SHERRIL, PETER WILLIAM",2020,REP,P60013281,0,0,0.0,0.0
1467,"SHERROD, JACOB MICHAEL",2020,REP,P00014597,0,0,0.0,0.0
1468,"SHEWBERT, DUSTIN RYAN MR SR",2020,DEM,P60014024,0,0,0.0,0.0
1469,"SHREFFLER, DOUG (I)",2020,DEM,P20005229,0,0,0.0,0.0
1470,"SLOAN, SAM",2020,DEM,P20004537,0,0,0.0,0.0
1471,"SMALLEY, NADIA B",2020,DEM,P00009845,0,0,0.0,0.0
1472,"SMALLEY, NADIA BAHIA",2020,DEM,P00008797,0,0,0.0,0.0
1473,"SMITH, GARY LEE",2020,DEM,P00013359,0,0,0.0,0.0
1474,"SMITH, KEITH",2020,DEM,P60005469,0,0,0.0,0.0
1475,"SMITH, ROBERT EUGENE",2020,REP,P00007039,0,0,0.0,0.0
1476,"SMITH, RONALD BRYAN",2020,DEM,P00017376,0,0,0.0,0.0
1477,"SMITH, SHARMIN LYNN",2020,DEM,P00008003,0,0,0.0,0.0
1478,"SMYTH, HERBERT EZEKIEL ZEKE",2020,DEM,P00007500,0,0,0.0,0.0
1479,"SNYDER, SPENCER ERIC MR.",2020,REP,P60007184,0,0,0.0,0.0
1480,"SPEARS, ALAN ERROL ESQ.",2020,REP,P60005790,0,0,0.0,0.0
1481,"STABINS, JEFF MR.",2020,REP,P00009076,0,0,0.0,0.0
1482,"STAND, ROBERT",2020,DEM,P00012013,0,0,0.0,0.0
1483,"STAUFFER, HOWARD RICHARD",2020,REP,P00014431,0,0,0.0,0.0
1484,"STEFANSSON, STEFAN KARL",2020,DEM,P00008995,0,0,0.0,0.0
1485,"STENGEL, MARC LESLIE",2020,REP,P00012500,0,0,0.0,0.0
1486,"STEVENSON, TRAVIS LEE",2020,REP,P80005952,0,0,0.0,0.0
1487,"STEWART, SEBASTIAN AUSTIN MR.",2020,REP,P00010280,0,0,0.0,0.0
1488,"STEYER, TOM",2020,DEM,P00012716,0,0,0.0,0.0
1489,"ST LOUIS, STEPHANIE SIMON",2020,DEM,P00009993,0,0,0.0,0.0
1490,"STRAVAGAR, MAX",2020,DEM,P00014266,0,0,0.0,0.0
1491,"STROUD, DONNA HAN",2020,REP,P00007997,0,0,0.0,0.0
1492,"SUMMERS, LUKE AUSTIN",2020,DEM,P00012260,0,0,0.0,0.0
1493,"SWALWELL, ERIC MICHAEL",2020,DEM,P00011312,0,0,0.0,0.0
1494,"TAMBURO, MARI",2020,DEM,P00011049,0,0,0.0,0.0
1495,"TATE, ALEXANDRIA",2020,REP,P00009589,0,0,0.0,0.0
1496,"THEZION (CORREA), MOSHEH (LUIS) EDWARD",2020,DEM,P00005975,0,0,0.0,0.0
1497,"THISTLE, DAVID JOHN MR.",2020,DEM,P00009571,0,0,0.0,0.0
1498,"THOMAE, KEITH MD FACS",2020,REP,P00010546,0,0,0.0,0.0
1499,"THOMAS, OATICE MITCHELL MR.",2020,REP,P00013052,0,0,0.0,0.0
1500,"TIEN, JOSHUA",2020,DEM,P00015594,0,0,0.0,0.0
1501,"TOLBERT, ROBERT",2020,DEM,P60017456,0,0,0.0,0.0
1502,"TRUMP, DONALD J.",2020,REP,P80001571,25373923,0,0.0,0.0
1503,"TURNER, GARY C",2020,DEM,P00008425,0,0,0.0,0.0
1504,"VARNADO, DWAYNE",2020,DEM,P00005553,0,0,0.0,0.0
1505,"VARNADO, KEYSHAWN DWANYE",2020,DEM,P00005355,0,0,0.0,0.0
1506,"VAVAO, TALALUPE FONZIE MR",2020,DEM,P00005736,0,0,0.0,0.0
1507,"VESTERMARK, JAMES A",2020,REP,P00012815,0,0,0.0,0.0
1508,"VILLAGRANA, JOSE ARNOLD",2020,DEM,P00009688,0,0,0.0,0.0
1509,"VILLARI, TIMOTHY MICHAEL MR.",2020,REP,P00010033,0,0,0.0,0.0
1510,"VOGEL-WALCUTT, JENNIFER",2020,DEM,P00011759,0,0,0.0,0.0
1511,"VON BEVERN, RYAN NICHOLAS",2020,DEM,P00008102,0,0,0.0,0.0
1512,"VOTRUBA, GREGORY FRANCIS",2020,DEM,P00008300,0,0,0.0,0.0
1513,"WALKER, FRAN",2020,REP,P00012609,0,0,0.0,0.0
1514,"WALKER, LARRY",2020,DEM,P00008359,0,0,0.0,0.0
1515,"WALSH, JOE",2020,REP,P00013276,0,0,0.0,0.0
1516,"WALTON, GREG",2020,REP,P00015925,0,0,0.0,0.0
1517,"WARREN, ELIZABETH",2020,DEM,P00009621,0,0,0.0,0.0
1518,"WARREN, LUKE",2020,DEM,P00013516,0,0,0.0,0.0
1519,"WEBER, MARK ALLEN MR.",2020,DEM,P00005546,0,0,0.0,0.0
1520,"WEIL, RICHARD LYONS",2020,DEM,P00008110,0,0,0.0,0.0
1521,"WEISS, RAYNETTE KENNEDY",2020,DEM,P00009969,0,0,0.0,0.0
1522,"WELCH, PAUL LENHART",2020,DEM,P00014910,0,0,0.0,0.0
1523,"WELD, WILLIAM FLOYD (BILL)",2020,REP,P00011239,0,0,83908.0,0.0
1524,"WHARTON, JEFFREY R MR.",2020,REP,P00010306,0,0,0.0,0.0
1525,"WIAND, FRED",2020,DEM,P00005942,0,0,0.0,0.0
1526,"WILBURN, KATHY DENICE",2020,DEM,P00017087,0,0,0.0,0.0
1527,"WILKINSON, COLLEEN MARIE",2020,DEM,P00017046,0,0,0.0,0.0
1528,"WILLIAMS, GUS MR.",2020,DEM,P00013532,0,0,0.0,0.0
1529,"WILLIAMSON, MARIANNE",2020,DEM,P00009910,0,0,0.0,0.0
1530,"WILLIAMS, SAUL III",2020,DEM,P60015948,0,0,0.0,0.0
1531,"WILLIAMS, WILLIAMS ELIZABETH (ADDISON)",2020,REP,P00016584,0,0,0.0,0.0
1532,"WILSON, KURTIS KING MR",2020,DEM,P00009456,0,0,0.0,0.0
1533,"WINTERBOTTOM, THOMAS FRANCIS",2020,DEM,P00003244,0,0,0.0,0.0
1534,"WOLNY, JARED KYLE",2020,DEM,P00008714,0,0,0.0,0.0
1535,"YANG, ANDREW MR.",2020,DEM,P00006486,0,0,0.0,0.0
1536,"YOLLIN, RYAN HUNTER",2020,DEM,P00005629,0,0,0.0,0.0
1537,"ZATOR, ERIC STEPHEN",2020,REP,P00013177,0,0,0.0,0.0
1538,"ZAYAS, MICHAEL",2020,DEM,P00016295,0,0,0.0,0.0
1539,"ZIK, MAAYAN Z",2020,DEM,P00010710,0,0,0.0,0.0
1540,"ZORN, JEFFREY RALPH MR.",2020,DEM,P00005538,0,0,0.0,0.0
